event_id,ticker,t0_utc,direction,has_pre_event_news,is_opening_bell,is_etf,is_up_spike,micro_label,micro_conf,micro_cont_score,micro_rev_score,micro_who,news_label,news_conf,news_cont_score,news_rev_score,macro_label,macro_conf,macro_cont_score,macro_rev_score,ensemble_label,ensemble_score,is_macro_driven,dir_weight,dir_prior,open_adj_vol_mult,open_adj_range_mult,true_label_proxy,elapsed_s
XLK_20241015_141000,XLK,2024-10-15 14:10:00+00:00,-1,False,False,True,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,reversal,0.8,0,4,reversal,0.7429,True,0.3,0.432,1.75,3.15,continuation,18.9
XLK_20240730_200000,XLK,2024-07-30 20:00:00+00:00,-1,False,False,True,False,reversal,0.89,0,17,stop_cascade,reversal,0.6,2,3,continuation,0.95,13,0,reversal,0.6473,True,0.38,0.432,1.14,19.59,reversal,7.8
XLK_20250402_201500,XLK,2025-04-02 20:15:00+00:00,1,False,False,True,True,reversal,0.95,0,20,retail_momentum,reversal,0.6,2,3,continuation,0.95,10,0,reversal,0.6881,False,0.38,0.62,0.09,2.79,reversal,9.6
XLK_20260209_143500,XLK,2026-02-09 14:35:00+00:00,1,False,True,True,True,continuation,0.55,12,10,informed_buyer,reversal,0.6,2,5,continuation,0.95,10,0,continuation,0.4391,True,0.22,0.527,12.41,9.75,continuation,12.2
XLK_20260330_133000,XLK,2026-03-30 13:30:00+00:00,-1,False,True,True,False,continuation,0.55,12,10,informed_seller,reversal,0.5,3,5,reversal,0.5,3,7,unclear,0.2999,True,0.22,0.432,6.83,6.42,continuation,13.4
XLK_20250521_171500,XLK,2025-05-21 17:15:00+00:00,-1,False,False,True,False,reversal,0.67,8,12,retail_momentum,reversal,0.6,2,5,continuation,0.95,13,0,reversal,0.5249,True,0.3,0.432,6.34,5.58,continuation,10.3
XLK_20260323_110500,XLK,2026-03-23 11:05:00+00:00,1,False,False,True,True,continuation,0.88,20,7,informed_buyer,reversal,0.6,2,5,continuation,0.95,14,0,continuation,0.5546,True,0.22,0.527,0.9,39.75,reversal,12.5
XLK_20260108_143000,XLK,2026-01-08 14:30:00+00:00,-1,False,True,True,False,reversal,0.56,12,15,retail_momentum,reversal,0.52,5,6,continuation,0.67,10,5,reversal,0.4249,True,0.22,0.432,10.0,6.33,continuation,12.0
XLK_20241218_193500,XLK,2024-12-18 19:35:00+00:00,-1,False,False,True,False,reversal,0.95,0,20,stop_cascade,reversal,0.6,2,3,continuation,0.6,8,2,reversal,0.6683,True,0.38,0.432,5.24,3.62,continuation,11.6
XLK_20260217_143000,XLK,2026-02-17 14:30:00+00:00,1,True,True,True,True,continuation,0.8,16,8,informed_buyer,reversal,0.5,3,5,continuation,0.95,10,0,continuation,0.5266,True,0.22,0.527,27.5,9.58,reversal,12.4
